timestamp,market_slug,outcome,best_bid,best_ask,mid,spread
1767715028.027381,eth-updown-15m-1767714300,DOWN,0.78,0.77,0.775,-0.010000000000000009
1767715028.0278971,eth-updown-15m-1767714300,UP,0.23,0.22,0.225,-0.010000000000000009
1767715029.453259,eth-updown-15m-1767714300,UP,0.21,0.2,0.20500000000000002,-0.009999999999999981
1767715029.8605251,eth-updown-15m-1767714300,DOWN,0.8,0.79,0.795,-0.010000000000000009
1767715031.191458,eth-updown-15m-1767714300,UP,0.21,0.2,0.20500000000000002,-0.009999999999999981
1767715031.19166,eth-updown-15m-1767714300,DOWN,0.8,0.79,0.795,-0.010000000000000009
1767715032.615256,eth-updown-15m-1767714300,DOWN,0.81,0.8,0.805,-0.010000000000000009
1767715032.615364,eth-updown-15m-1767714300,UP,0.2,0.19,0.195,-0.010000000000000009
1767715033.96473,eth-updown-15m-1767714300,UP,0.31,0.29,0.3,-0.020000000000000018
1767715033.9649842,eth-updown-15m-1767714300,DOWN,0.71,0.69,0.7,-0.020000000000000018
1767715035.5317519,eth-updown-15m-1767714300,UP,0.39,0.38,0.385,-0.010000000000000009
1767715035.531884,eth-updown-15m-1767714300,DOWN,0.61,0.6,0.605,-0.010000000000000009
1767715036.863329,eth-updown-15m-1767714300,UP,0.4,0.39,0.395,-0.010000000000000009
1767715036.86336,eth-updown-15m-1767714300,DOWN,0.61,0.6,0.605,-0.010000000000000009
1767715038.2044811,eth-updown-15m-1767714300,DOWN,0.63,0.62,0.625,-0.010000000000000009
1767715038.2046878,eth-updown-15m-1767714300,UP,0.38,0.37,0.375,-0.010000000000000009
1767715039.767713,eth-updown-15m-1767714300,UP,0.39,0.38,0.385,-0.010000000000000009
1767715039.767933,eth-updown-15m-1767714300,DOWN,0.62,0.61,0.615,-0.010000000000000009
1767715041.1081579,eth-updown-15m-1767714300,DOWN,0.56,0.55,0.555,-0.010000000000000009
1767715041.108393,eth-updown-15m-1767714300,UP,0.45,0.44,0.445,-0.010000000000000009
1767715042.439543,eth-updown-15m-1767714300,DOWN,0.57,0.55,0.56,-0.019999999999999907
1767715042.440017,eth-updown-15m-1767714300,UP,0.45,0.43,0.44,-0.020000000000000018
1767715043.7683232,eth-updown-15m-1767714300,UP,0.43,0.42,0.425,-0.010000000000000009
1767715043.769299,eth-updown-15m-1767714300,DOWN,0.58,0.57,0.575,-0.010000000000000009
1767715045.099325,eth-updown-15m-1767714300,DOWN,0.6,0.58,0.59,-0.020000000000000018
1767715045.099803,eth-updown-15m-1767714300,UP,0.42,0.4,0.41000000000000003,-0.019999999999999962
1767715046.44156,eth-updown-15m-1767714300,DOWN,0.62,0.61,0.615,-0.010000000000000009
1767715046.4419332,eth-updown-15m-1767714300,UP,0.39,0.38,0.385,-0.010000000000000009
1767715048.037365,eth-updown-15m-1767714300,DOWN,0.63,0.62,0.625,-0.010000000000000009
1767715048.037556,eth-updown-15m-1767714300,UP,0.38,0.37,0.375,-0.010000000000000009
1767715049.378747,eth-updown-15m-1767714300,UP,0.42,0.41,0.415,-0.010000000000000009
1767715049.379105,eth-updown-15m-1767714300,DOWN,0.59,0.58,0.585,-0.010000000000000009
1767715050.719645,eth-updown-15m-1767714300,DOWN,0.59,0.56,0.575,-0.029999999999999916
1767715050.719966,eth-updown-15m-1767714300,UP,0.44,0.41,0.425,-0.030000000000000027
1767715052.056381,eth-updown-15m-1767714300,DOWN,0.5,0.49,0.495,-0.010000000000000009
1767715052.056555,eth-updown-15m-1767714300,UP,0.51,0.5,0.505,-0.010000000000000009
1767715053.448053,eth-updown-15m-1767714300,DOWN,0.62,0.61,0.615,-0.010000000000000009
1767715053.448728,eth-updown-15m-1767714300,UP,0.39,0.38,0.385,-0.010000000000000009
1767715054.79295,eth-updown-15m-1767714300,DOWN,0.6,0.59,0.595,-0.010000000000000009
1767715054.793121,eth-updown-15m-1767714300,UP,0.41,0.4,0.405,-0.009999999999999953
1767715056.163002,eth-updown-15m-1767714300,UP,0.43,0.41,0.42,-0.020000000000000018
1767715056.16335,eth-updown-15m-1767714300,DOWN,0.58,0.56,0.5700000000000001,-0.019999999999999907
1767715057.49811,eth-updown-15m-1767714300,UP,0.43,0.41,0.42,-0.020000000000000018
1767715057.498438,eth-updown-15m-1767714300,DOWN,0.59,0.57,0.58,-0.020000000000000018
1767715059.2113972,eth-updown-15m-1767714300,UP,0.43,0.41,0.42,-0.020000000000000018
1767715059.2114508,eth-updown-15m-1767714300,DOWN,0.59,0.57,0.58,-0.020000000000000018
1767715060.546828,eth-updown-15m-1767714300,UP,0.41,0.4,0.405,-0.009999999999999953
1767715060.547074,eth-updown-15m-1767714300,DOWN,0.6,0.59,0.595,-0.010000000000000009
1767715061.925982,eth-updown-15m-1767714300,DOWN,0.62,0.61,0.615,-0.010000000000000009
1767715061.926238,eth-updown-15m-1767714300,UP,0.39,0.38,0.385,-0.010000000000000009
1767715063.260223,eth-updown-15m-1767714300,DOWN,0.63,0.62,0.625,-0.010000000000000009
1767715063.260614,eth-updown-15m-1767714300,UP,0.38,0.37,0.375,-0.010000000000000009
1767715064.6053739,eth-updown-15m-1767714300,DOWN,0.69,0.67,0.6799999999999999,-0.019999999999999907
1767715064.605664,eth-updown-15m-1767714300,UP,0.33,0.31,0.32,-0.020000000000000018
1767715065.958677,eth-updown-15m-1767714300,UP,0.33,0.32,0.325,-0.010000000000000009
1767715065.958932,eth-updown-15m-1767714300,DOWN,0.68,0.67,0.675,-0.010000000000000009
1767715067.29465,eth-updown-15m-1767714300,UP,0.33,0.32,0.325,-0.010000000000000009
1767715067.2950249,eth-updown-15m-1767714300,DOWN,0.68,0.67,0.675,-0.010000000000000009
1767715068.663533,eth-updown-15m-1767714300,UP,0.27,0.26,0.265,-0.010000000000000009
1767715068.663882,eth-updown-15m-1767714300,DOWN,0.74,0.73,0.735,-0.010000000000000009
1767715070.213666,eth-updown-15m-1767714300,UP,0.28,0.27,0.275,-0.010000000000000009
1767715070.213851,eth-updown-15m-1767714300,DOWN,0.73,0.72,0.725,-0.010000000000000009
1767715071.554878,eth-updown-15m-1767714300,DOWN,0.74,0.73,0.735,-0.010000000000000009
1767715071.555049,eth-updown-15m-1767714300,UP,0.27,0.26,0.265,-0.010000000000000009
1767715073.062335,eth-updown-15m-1767714300,UP,0.27,0.26,0.265,-0.010000000000000009
1767715073.062499,eth-updown-15m-1767714300,DOWN,0.74,0.73,0.735,-0.010000000000000009
1767715074.3966699,eth-updown-15m-1767714300,DOWN,0.72,0.71,0.715,-0.010000000000000009
1767715074.397022,eth-updown-15m-1767714300,UP,0.29,0.28,0.28500000000000003,-0.009999999999999953
1767715075.729682,eth-updown-15m-1767714300,UP,0.23,0.22,0.225,-0.010000000000000009
1767715075.7297652,eth-updown-15m-1767714300,DOWN,0.78,0.77,0.775,-0.010000000000000009
1767715077.065744,eth-updown-15m-1767714300,DOWN,0.77,0.76,0.765,-0.010000000000000009
1767715077.066019,eth-updown-15m-1767714300,UP,0.24,0.23,0.235,-0.009999999999999981
1767715078.399477,eth-updown-15m-1767714300,DOWN,0.77,0.76,0.765,-0.010000000000000009
1767715078.4002292,eth-updown-15m-1767714300,UP,0.24,0.23,0.235,-0.009999999999999981
1767715079.823107,eth-updown-15m-1767714300,UP,0.26,0.24,0.25,-0.020000000000000018
1767715079.823411,eth-updown-15m-1767714300,DOWN,0.76,0.74,0.75,-0.020000000000000018
1767715081.178774,eth-updown-15m-1767714300,UP,0.26,0.25,0.255,-0.010000000000000009
1767715081.178932,eth-updown-15m-1767714300,DOWN,0.75,0.74,0.745,-0.010000000000000009
1767715082.518624,eth-updown-15m-1767714300,UP,0.26,0.25,0.255,-0.010000000000000009
1767715082.5189161,eth-updown-15m-1767714300,DOWN,0.75,0.74,0.745,-0.010000000000000009
1767715083.862518,eth-updown-15m-1767714300,DOWN,0.75,0.74,0.745,-0.010000000000000009
1767715083.862645,eth-updown-15m-1767714300,UP,0.26,0.25,0.255,-0.010000000000000009
1767715085.195217,eth-updown-15m-1767714300,UP,0.31,0.3,0.305,-0.010000000000000009
1767715085.195245,eth-updown-15m-1767714300,DOWN,0.7,0.69,0.695,-0.010000000000000009
1767715086.570229,eth-updown-15m-1767714300,UP,0.26,0.25,0.255,-0.010000000000000009
1767715086.5705101,eth-updown-15m-1767714300,DOWN,0.75,0.74,0.745,-0.010000000000000009
1767715087.919958,eth-updown-15m-1767714300,UP,0.27,0.26,0.265,-0.010000000000000009
1767715087.92016,eth-updown-15m-1767714300,DOWN,0.74,0.73,0.735,-0.010000000000000009
1767715089.25591,eth-updown-15m-1767714300,UP,0.27,0.26,0.265,-0.010000000000000009
1767715089.256206,eth-updown-15m-1767714300,DOWN,0.74,0.73,0.735,-0.010000000000000009
1767715090.743228,eth-updown-15m-1767714300,UP,0.25,0.24,0.245,-0.010000000000000009
1767715090.743497,eth-updown-15m-1767714300,DOWN,0.76,0.75,0.755,-0.010000000000000009
1767715092.080853,eth-updown-15m-1767714300,DOWN,0.75,0.73,0.74,-0.020000000000000018
1767715092.081075,eth-updown-15m-1767714300,UP,0.27,0.26,0.265,-0.010000000000000009
1767715093.419641,eth-updown-15m-1767714300,DOWN,0.73,0.71,0.72,-0.020000000000000018
1767715093.420118,eth-updown-15m-1767714300,UP,0.29,0.27,0.28,-0.019999999999999962
1767715094.7566452,eth-updown-15m-1767714300,UP,0.29,0.28,0.28500000000000003,-0.009999999999999953
1767715094.7568262,eth-updown-15m-1767714300,DOWN,0.72,0.71,0.715,-0.010000000000000009
1767715096.171207,eth-updown-15m-1767714300,UP,0.25,0.24,0.245,-0.010000000000000009
1767715096.171369,eth-updown-15m-1767714300,DOWN,0.76,0.74,0.75,-0.020000000000000018
1767715097.513333,eth-updown-15m-1767714300,UP,0.26,0.25,0.255,-0.010000000000000009
1767715097.513969,eth-updown-15m-1767714300,DOWN,0.75,0.74,0.745,-0.010000000000000009
1767715098.849517,eth-updown-15m-1767714300,UP,0.23,0.21,0.22,-0.020000000000000018
1767715098.849886,eth-updown-15m-1767714300,DOWN,0.79,0.77,0.78,-0.020000000000000018
1767715100.191943,eth-updown-15m-1767714300,DOWN,0.78,0.77,0.775,-0.010000000000000009
1767715100.192215,eth-updown-15m-1767714300,UP,0.23,0.22,0.225,-0.010000000000000009
1767715101.543796,eth-updown-15m-1767714300,UP,0.2,0.18,0.19,-0.020000000000000018
1767715101.544144,eth-updown-15m-1767714300,DOWN,0.82,0.8,0.81,-0.019999999999999907
1767715102.880117,eth-updown-15m-1767714300,DOWN,0.83,0.82,0.825,-0.010000000000000009
1767715102.880339,eth-updown-15m-1767714300,UP,0.18,0.17,0.175,-0.009999999999999981
1767715104.477175,eth-updown-15m-1767714300,UP,0.17,0.16,0.165,-0.010000000000000009
1767715104.477205,eth-updown-15m-1767714300,DOWN,0.84,0.83,0.835,-0.010000000000000009
1767715105.9171278,eth-updown-15m-1767714300,DOWN,0.85,0.84,0.845,-0.010000000000000009
1767715105.91773,eth-updown-15m-1767714300,UP,0.16,0.15,0.155,-0.010000000000000009
1767715107.25265,eth-updown-15m-1767714300,UP,0.16,0.15,0.155,-0.010000000000000009
1767715107.252693,eth-updown-15m-1767714300,DOWN,0.85,0.84,0.845,-0.010000000000000009
1767715108.579686,eth-updown-15m-1767714300,UP,0.16,0.15,0.155,-0.010000000000000009
1767715108.5797172,eth-updown-15m-1767714300,DOWN,0.85,0.84,0.845,-0.010000000000000009
1767715109.956665,eth-updown-15m-1767714300,UP,0.16,0.15,0.155,-0.010000000000000009
1767715109.956807,eth-updown-15m-1767714300,DOWN,0.85,0.84,0.845,-0.010000000000000009
1767715111.323822,eth-updown-15m-1767714300,DOWN,0.87,0.85,0.86,-0.020000000000000018
1767715111.324223,eth-updown-15m-1767714300,UP,0.15,0.13,0.14,-0.01999999999999999
1767715112.7554948,eth-updown-15m-1767714300,DOWN,0.86,0.85,0.855,-0.010000000000000009
1767715112.755997,eth-updown-15m-1767714300,UP,0.15,0.14,0.14500000000000002,-0.009999999999999981
1767715114.112916,eth-updown-15m-1767714300,UP,0.18,0.17,0.175,-0.009999999999999981
1767715114.1448882,eth-updown-15m-1767714300,DOWN,0.83,0.82,0.825,-0.010000000000000009
1767715115.482503,eth-updown-15m-1767714300,UP,0.2,0.19,0.195,-0.010000000000000009
1767715115.482538,eth-updown-15m-1767714300,DOWN,0.81,0.79,0.8,-0.020000000000000018
1767715116.919227,eth-updown-15m-1767714300,DOWN,0.78,0.77,0.775,-0.010000000000000009
1767715116.91939,eth-updown-15m-1767714300,UP,0.23,0.22,0.225,-0.010000000000000009
1767715118.2966259,eth-updown-15m-1767714300,UP,0.21,0.2,0.20500000000000002,-0.009999999999999981
1767715118.2967198,eth-updown-15m-1767714300,DOWN,0.8,0.79,0.795,-0.010000000000000009
1767715119.6644921,eth-updown-15m-1767714300,UP,0.2,0.19,0.195,-0.010000000000000009
1767715119.665487,eth-updown-15m-1767714300,DOWN,0.81,0.8,0.805,-0.010000000000000009
1767715121.172471,eth-updown-15m-1767714300,UP,0.21,0.2,0.20500000000000002,-0.009999999999999981
1767715121.1735501,eth-updown-15m-1767714300,DOWN,0.8,0.79,0.795,-0.010000000000000009
1767715122.638604,eth-updown-15m-1767714300,DOWN,0.83,0.82,0.825,-0.010000000000000009
1767715122.638758,eth-updown-15m-1767714300,UP,0.18,0.17,0.175,-0.009999999999999981
1767715123.999251,eth-updown-15m-1767714300,UP,0.15,0.14,0.14500000000000002,-0.009999999999999981
1767715123.9993348,eth-updown-15m-1767714300,DOWN,0.86,0.85,0.855,-0.010000000000000009
1767715125.3547258,eth-updown-15m-1767714300,DOWN,0.87,0.86,0.865,-0.010000000000000009
1767715125.354982,eth-updown-15m-1767714300,UP,0.14,0.13,0.135,-0.010000000000000009
1767715126.6886652,eth-updown-15m-1767714300,DOWN,0.88,0.87,0.875,-0.010000000000000009
1767715126.689377,eth-updown-15m-1767714300,UP,0.13,0.12,0.125,-0.010000000000000009
1767715128.064578,eth-updown-15m-1767714300,UP,0.12,0.11,0.11499999999999999,-0.009999999999999995
1767715128.064678,eth-updown-15m-1767714300,DOWN,0.89,0.88,0.885,-0.010000000000000009
1767715129.405876,eth-updown-15m-1767714300,DOWN,0.9,0.89,0.895,-0.010000000000000009
1767715129.4060202,eth-updown-15m-1767714300,UP,0.11,0.1,0.10500000000000001,-0.009999999999999995
1767715130.758303,eth-updown-15m-1767714300,DOWN,0.9,0.89,0.895,-0.010000000000000009
1767715130.7584798,eth-updown-15m-1767714300,UP,0.11,0.1,0.10500000000000001,-0.009999999999999995
1767715132.0931551,eth-updown-15m-1767714300,DOWN,0.91,0.89,0.9,-0.020000000000000018
1767715132.093647,eth-updown-15m-1767714300,UP,0.11,0.09,0.1,-0.020000000000000004
1767715133.4261792,eth-updown-15m-1767714300,DOWN,0.89,0.88,0.885,-0.010000000000000009
1767715133.426244,eth-updown-15m-1767714300,UP,0.12,0.11,0.11499999999999999,-0.009999999999999995
1767715134.771219,eth-updown-15m-1767714300,DOWN,0.89,0.88,0.885,-0.010000000000000009
1767715134.771314,eth-updown-15m-1767714300,UP,0.12,0.11,0.11499999999999999,-0.009999999999999995
1767715136.114104,eth-updown-15m-1767714300,DOWN,0.85,0.84,0.845,-0.010000000000000009
1767715136.114387,eth-updown-15m-1767714300,UP,0.16,0.15,0.155,-0.010000000000000009
1767715137.4651442,eth-updown-15m-1767714300,UP,0.18,0.17,0.175,-0.009999999999999981
1767715137.4652832,eth-updown-15m-1767714300,DOWN,0.83,0.82,0.825,-0.010000000000000009
1767715138.9579918,eth-updown-15m-1767714300,DOWN,0.81,0.8,0.805,-0.010000000000000009
1767715138.958171,eth-updown-15m-1767714300,UP,0.2,0.19,0.195,-0.010000000000000009
1767715140.30469,eth-updown-15m-1767714300,UP,0.2,0.19,0.195,-0.010000000000000009
1767715140.304928,eth-updown-15m-1767714300,DOWN,0.81,0.8,0.805,-0.010000000000000009
1767715141.639853,eth-updown-15m-1767714300,DOWN,0.81,0.8,0.805,-0.010000000000000009
1767715141.6490371,eth-updown-15m-1767714300,UP,0.2,0.19,0.195,-0.010000000000000009
1767715143.129222,eth-updown-15m-1767714300,DOWN,0.73,0.7,0.715,-0.030000000000000027
1767715143.129267,eth-updown-15m-1767714300,UP,0.3,0.27,0.28500000000000003,-0.02999999999999997
1767715144.6345441,eth-updown-15m-1767714300,DOWN,0.72,0.7,0.71,-0.020000000000000018
1767715144.634825,eth-updown-15m-1767714300,UP,0.3,0.28,0.29000000000000004,-0.019999999999999962
1767715145.971073,eth-updown-15m-1767714300,DOWN,0.74,0.69,0.715,-0.050000000000000044
1767715145.9715688,eth-updown-15m-1767714300,UP,0.31,0.26,0.28500000000000003,-0.04999999999999999
1767715147.309741,eth-updown-15m-1767714300,DOWN,0.7,0.69,0.695,-0.010000000000000009
1767715147.310099,eth-updown-15m-1767714300,UP,0.31,0.3,0.305,-0.010000000000000009
1767715148.710094,eth-updown-15m-1767714300,UP,0.45,0.44,0.445,-0.010000000000000009
1767715148.710279,eth-updown-15m-1767714300,DOWN,0.56,0.55,0.555,-0.010000000000000009
1767715150.0696871,eth-updown-15m-1767714300,DOWN,0.51,0.47,0.49,-0.040000000000000036
1767715150.069949,eth-updown-15m-1767714300,UP,0.53,0.49,0.51,-0.040000000000000036
1767715151.6433249,eth-updown-15m-1767714300,DOWN,0.54,0.53,0.535,-0.010000000000000009
1767715151.6436741,eth-updown-15m-1767714300,UP,0.47,0.46,0.46499999999999997,-0.009999999999999953
1767715152.982605,eth-updown-15m-1767714300,UP,0.42,0.4,0.41000000000000003,-0.019999999999999962
1767715152.9829,eth-updown-15m-1767714300,DOWN,0.6,0.58,0.59,-0.020000000000000018
1767715154.4615371,eth-updown-15m-1767714300,UP,0.34,0.32,0.33,-0.020000000000000018
1767715154.461887,eth-updown-15m-1767714300,DOWN,0.68,0.66,0.67,-0.020000000000000018
1767715155.797226,eth-updown-15m-1767714300,DOWN,0.68,0.64,0.66,-0.040000000000000036
1767715155.797504,eth-updown-15m-1767714300,UP,0.36,0.32,0.33999999999999997,-0.03999999999999998
1767715157.133566,eth-updown-15m-1767714300,DOWN,0.66,0.64,0.65,-0.020000000000000018
1767715157.133866,eth-updown-15m-1767714300,UP,0.36,0.34,0.35,-0.019999999999999962
1767715158.501424,eth-updown-15m-1767714300,UP,0.31,0.3,0.305,-0.010000000000000009
1767715158.501475,eth-updown-15m-1767714300,DOWN,0.7,0.69,0.695,-0.010000000000000009
1767715159.856309,eth-updown-15m-1767714300,DOWN,0.6,0.59,0.595,-0.010000000000000009
1767715159.8566961,eth-updown-15m-1767714300,UP,0.41,0.4,0.405,-0.009999999999999953
1767715161.1927512,eth-updown-15m-1767714300,DOWN,0.68,0.65,0.665,-0.030000000000000027
1767715161.1931,eth-updown-15m-1767714300,UP,0.35,0.32,0.33499999999999996,-0.02999999999999997
1767715162.6129322,eth-updown-15m-1767714300,DOWN,0.69,0.66,0.675,-0.029999999999999916
1767715162.613197,eth-updown-15m-1767714300,UP,0.34,0.31,0.325,-0.030000000000000027
1767715163.948926,eth-updown-15m-1767714300,DOWN,0.68,0.67,0.675,-0.010000000000000009
1767715163.948965,eth-updown-15m-1767714300,UP,0.33,0.32,0.325,-0.010000000000000009
1767715165.28173,eth-updown-15m-1767714300,DOWN,0.63,0.59,0.61,-0.040000000000000036
1767715165.281915,eth-updown-15m-1767714300,UP,0.41,0.37,0.39,-0.03999999999999998
1767715166.616708,eth-updown-15m-1767714300,DOWN,0.63,0.62,0.625,-0.010000000000000009
1767715166.617051,eth-updown-15m-1767714300,UP,0.38,0.37,0.375,-0.010000000000000009
1767715167.951475,eth-updown-15m-1767714300,UP,0.41,0.37,0.39,-0.03999999999999998
1767715167.951848,eth-updown-15m-1767714300,DOWN,0.63,0.59,0.61,-0.040000000000000036
1767715169.350175,eth-updown-15m-1767714300,DOWN,0.63,0.6,0.615,-0.030000000000000027
1767715169.350899,eth-updown-15m-1767714300,UP,0.39,0.37,0.38,-0.020000000000000018
1767715170.682886,eth-updown-15m-1767714300,UP,0.45,0.42,0.435,-0.030000000000000027
1767715170.6830761,eth-updown-15m-1767714300,DOWN,0.58,0.55,0.565,-0.029999999999999916
1767715172.042476,eth-updown-15m-1767714300,UP,0.49,0.47,0.48,-0.020000000000000018
1767715172.042794,eth-updown-15m-1767714300,DOWN,0.53,0.51,0.52,-0.020000000000000018
1767715173.3765109,eth-updown-15m-1767714300,UP,0.56,0.54,0.55,-0.020000000000000018
1767715173.376776,eth-updown-15m-1767714300,DOWN,0.46,0.44,0.45,-0.020000000000000018
1767715174.7167318,eth-updown-15m-1767714300,DOWN,0.43,0.4,0.41500000000000004,-0.02999999999999997
1767715174.717406,eth-updown-15m-1767714300,UP,0.6,0.57,0.585,-0.030000000000000027
1767715176.058592,eth-updown-15m-1767714300,UP,0.62,0.54,0.5800000000000001,-0.07999999999999996
1767715176.058778,eth-updown-15m-1767714300,DOWN,0.46,0.38,0.42000000000000004,-0.08000000000000002
1767715177.409585,eth-updown-15m-1767714300,DOWN,0.37,0.36,0.365,-0.010000000000000009
1767715177.409719,eth-updown-15m-1767714300,UP,0.64,0.63,0.635,-0.010000000000000009
1767715178.741906,eth-updown-15m-1767714300,UP,0.75,0.71,0.73,-0.040000000000000036
1767715178.74207,eth-updown-15m-1767714300,DOWN,0.29,0.25,0.27,-0.03999999999999998
1767715180.364602,eth-updown-15m-1767714300,DOWN,0.33,0.31,0.32,-0.020000000000000018
1767715180.3652742,eth-updown-15m-1767714300,UP,0.69,0.67,0.6799999999999999,-0.019999999999999907
1767715181.6956239,eth-updown-15m-1767714300,UP,0.74,0.68,0.71,-0.05999999999999994
1767715181.695952,eth-updown-15m-1767714300,DOWN,0.32,0.26,0.29000000000000004,-0.06
1767715183.032032,eth-updown-15m-1767714300,UP,0.72,0.7,0.71,-0.020000000000000018
1767715183.032181,eth-updown-15m-1767714300,DOWN,0.3,0.28,0.29000000000000004,-0.019999999999999962
1767715184.765677,eth-updown-15m-1767714300,DOWN,0.32,0.26,0.29000000000000004,-0.06
1767715184.7662232,eth-updown-15m-1767714300,UP,0.74,0.68,0.71,-0.05999999999999994
1767715186.099958,eth-updown-15m-1767714300,UP,0.87,0.85,0.86,-0.020000000000000018
1767715186.102638,eth-updown-15m-1767714300,DOWN,0.15,0.13,0.14,-0.01999999999999999
1767715187.430878,eth-updown-15m-1767714300,DOWN,0.22,0.1,0.16,-0.12
1767715187.431037,eth-updown-15m-1767714300,UP,0.9,0.78,0.8400000000000001,-0.12
1767715189.275796,eth-updown-15m-1767714300,DOWN,0.14,0.08,0.11000000000000001,-0.06000000000000001
1767715189.276273,eth-updown-15m-1767714300,UP,0.92,0.86,0.89,-0.06000000000000005
1767715190.713187,eth-updown-15m-1767714300,DOWN,0.19,0.08,0.135,-0.11
1767715190.713494,eth-updown-15m-1767714300,UP,0.92,0.81,0.865,-0.10999999999999999
1767715192.149887,eth-updown-15m-1767714300,DOWN,0.11,0.08,0.095,-0.03
1767715192.1501591,eth-updown-15m-1767714300,UP,0.92,0.89,0.905,-0.030000000000000027
1767715193.622088,eth-updown-15m-1767714300,DOWN,0.15,0.08,0.11499999999999999,-0.06999999999999999
1767715193.62241,eth-updown-15m-1767714300,UP,0.92,0.85,0.885,-0.07000000000000006
1767715194.980944,eth-updown-15m-1767714300,DOWN,0.13,0.08,0.10500000000000001,-0.05
1767715194.9812968,eth-updown-15m-1767714300,UP,1.0,0.99,0.995,-0.010000000000000009
1767715196.314591,eth-updown-15m-1767714300,UP,0.98,0.85,0.915,-0.13
1767715196.3149068,eth-updown-15m-1767714300,DOWN,0.15,0.02,0.08499999999999999,-0.13
1767715198.006071,eth-updown-15m-1767714300,UP,1.0,0.99,0.995,-0.010000000000000009
1767715198.006243,eth-updown-15m-1767714300,DOWN,0.01,0.0,0.005,-0.01
1767715199.343868,eth-updown-15m-1767714300,DOWN,0.01,0.0,0.005,-0.01
1767715199.344057,eth-updown-15m-1767714300,UP,1.0,0.99,0.995,-0.010000000000000009
1767715200.708687,eth-updown-15m-1767714300,DOWN,0.01,0.0,0.005,-0.01
1767715200.7089632,eth-updown-15m-1767714300,UP,1.0,0.99,0.995,-0.010000000000000009
1767715202.118458,eth-updown-15m-1767714300,DOWN,0.01,0.0,0.005,-0.01
1767715202.118664,eth-updown-15m-1767714300,UP,1.0,0.99,0.995,-0.010000000000000009
1767715203.467947,eth-updown-15m-1767714300,DOWN,0.01,0.0,0.005,-0.01
