timestamp,market_slug,outcome,best_bid,best_ask,mid,spread
1767715607.290896,eth-updown-15m-1767715200,UP,0.63,0.62,0.625,-0.010000000000000009
1767715608.623876,eth-updown-15m-1767715200,DOWN,0.47,0.46,0.46499999999999997,-0.009999999999999953
1767715608.624799,eth-updown-15m-1767715200,UP,0.54,0.53,0.535,-0.010000000000000009
1767715609.9619331,eth-updown-15m-1767715200,DOWN,0.47,0.45,0.45999999999999996,-0.019999999999999962
1767715609.962382,eth-updown-15m-1767715200,UP,0.55,0.53,0.54,-0.020000000000000018
1767715611.773938,eth-updown-15m-1767715200,DOWN,0.47,0.45,0.45999999999999996,-0.019999999999999962
1767715611.7741818,eth-updown-15m-1767715200,UP,0.55,0.53,0.54,-0.020000000000000018
1767715613.1174011,eth-updown-15m-1767715200,DOWN,0.44,0.43,0.435,-0.010000000000000009
1767715613.1177092,eth-updown-15m-1767715200,UP,0.57,0.56,0.565,-0.009999999999999898
1767715614.569247,eth-updown-15m-1767715200,DOWN,0.43,0.42,0.425,-0.010000000000000009
1767715614.5697742,eth-updown-15m-1767715200,UP,0.57,0.55,0.56,-0.019999999999999907
1767715615.9285388,eth-updown-15m-1767715200,DOWN,0.48,0.46,0.47,-0.019999999999999962
1767715615.9292579,eth-updown-15m-1767715200,UP,0.54,0.52,0.53,-0.020000000000000018
1767715617.272176,eth-updown-15m-1767715200,DOWN,0.48,0.47,0.475,-0.010000000000000009
1767715617.272452,eth-updown-15m-1767715200,UP,0.53,0.52,0.525,-0.010000000000000009
1767715618.608109,eth-updown-15m-1767715200,UP,0.5,0.48,0.49,-0.020000000000000018
1767715618.608286,eth-updown-15m-1767715200,DOWN,0.52,0.5,0.51,-0.020000000000000018
1767715619.959705,eth-updown-15m-1767715200,UP,0.51,0.5,0.505,-0.010000000000000009
1767715619.9599411,eth-updown-15m-1767715200,DOWN,0.5,0.49,0.495,-0.010000000000000009
1767715621.3374138,eth-updown-15m-1767715200,DOWN,0.52,0.5,0.51,-0.020000000000000018
1767715621.33875,eth-updown-15m-1767715200,UP,0.5,0.48,0.49,-0.020000000000000018
1767715622.690294,eth-updown-15m-1767715200,DOWN,0.51,0.5,0.505,-0.010000000000000009
1767715622.690449,eth-updown-15m-1767715200,UP,0.5,0.49,0.495,-0.010000000000000009
1767715624.044478,eth-updown-15m-1767715200,DOWN,0.53,0.52,0.525,-0.010000000000000009
1767715624.0447161,eth-updown-15m-1767715200,UP,0.48,0.47,0.475,-0.010000000000000009
1767715625.4030972,eth-updown-15m-1767715200,UP,0.45,0.44,0.445,-0.010000000000000009
1767715625.4033668,eth-updown-15m-1767715200,DOWN,0.56,0.55,0.555,-0.010000000000000009
1767715626.742653,eth-updown-15m-1767715200,UP,0.45,0.43,0.44,-0.020000000000000018
1767715626.7427998,eth-updown-15m-1767715200,DOWN,0.57,0.55,0.56,-0.019999999999999907
1767715628.082125,eth-updown-15m-1767715200,UP,0.43,0.42,0.425,-0.010000000000000009
1767715628.082616,eth-updown-15m-1767715200,DOWN,0.58,0.57,0.575,-0.010000000000000009
1767715629.51926,eth-updown-15m-1767715200,UP,0.45,0.44,0.445,-0.010000000000000009
1767715629.5195148,eth-updown-15m-1767715200,DOWN,0.56,0.55,0.555,-0.010000000000000009
1767715630.849775,eth-updown-15m-1767715200,DOWN,0.56,0.54,0.55,-0.020000000000000018
1767715630.850177,eth-updown-15m-1767715200,UP,0.46,0.44,0.45,-0.020000000000000018
1767715632.191107,eth-updown-15m-1767715200,UP,0.46,0.44,0.45,-0.020000000000000018
1767715632.1914392,eth-updown-15m-1767715200,DOWN,0.56,0.54,0.55,-0.020000000000000018
1767715633.5459561,eth-updown-15m-1767715200,UP,0.47,0.46,0.46499999999999997,-0.009999999999999953
1767715633.54624,eth-updown-15m-1767715200,DOWN,0.54,0.53,0.535,-0.010000000000000009
1767715634.895732,eth-updown-15m-1767715200,UP,0.46,0.45,0.455,-0.010000000000000009
1767715634.896105,eth-updown-15m-1767715200,DOWN,0.55,0.54,0.545,-0.010000000000000009
1767715636.241788,eth-updown-15m-1767715200,UP,0.44,0.42,0.43,-0.020000000000000018
1767715636.242263,eth-updown-15m-1767715200,DOWN,0.58,0.56,0.5700000000000001,-0.019999999999999907
1767715637.595825,eth-updown-15m-1767715200,DOWN,0.6,0.59,0.595,-0.010000000000000009
1767715637.596066,eth-updown-15m-1767715200,UP,0.41,0.4,0.405,-0.009999999999999953
1767715638.935148,eth-updown-15m-1767715200,DOWN,0.64,0.63,0.635,-0.010000000000000009
1767715638.935808,eth-updown-15m-1767715200,UP,0.37,0.36,0.365,-0.010000000000000009
1767715640.288032,eth-updown-15m-1767715200,DOWN,0.64,0.62,0.63,-0.020000000000000018
1767715640.288121,eth-updown-15m-1767715200,UP,0.38,0.37,0.375,-0.010000000000000009
1767715641.626058,eth-updown-15m-1767715200,DOWN,0.61,0.59,0.6,-0.020000000000000018
1767715641.626517,eth-updown-15m-1767715200,UP,0.41,0.39,0.4,-0.019999999999999962
1767715642.991481,eth-updown-15m-1767715200,DOWN,0.62,0.61,0.615,-0.010000000000000009
1767715642.992012,eth-updown-15m-1767715200,UP,0.39,0.38,0.385,-0.010000000000000009
1767715644.4580128,eth-updown-15m-1767715200,UP,0.36,0.34,0.35,-0.019999999999999962
1767715644.458703,eth-updown-15m-1767715200,DOWN,0.66,0.64,0.65,-0.020000000000000018
1767715645.823512,eth-updown-15m-1767715200,UP,0.38,0.35,0.365,-0.030000000000000027
1767715645.824171,eth-updown-15m-1767715200,DOWN,0.65,0.62,0.635,-0.030000000000000027
1767715647.3892841,eth-updown-15m-1767715200,UP,0.38,0.36,0.37,-0.020000000000000018
1767715647.389733,eth-updown-15m-1767715200,DOWN,0.64,0.62,0.63,-0.020000000000000018
1767715648.7320352,eth-updown-15m-1767715200,DOWN,0.65,0.64,0.645,-0.010000000000000009
1767715648.732398,eth-updown-15m-1767715200,UP,0.36,0.35,0.355,-0.010000000000000009
1767715650.114652,eth-updown-15m-1767715200,DOWN,0.67,0.65,0.66,-0.020000000000000018
1767715650.115235,eth-updown-15m-1767715200,UP,0.35,0.33,0.33999999999999997,-0.019999999999999962
1767715651.4545522,eth-updown-15m-1767715200,DOWN,0.67,0.65,0.66,-0.020000000000000018
1767715651.4548302,eth-updown-15m-1767715200,UP,0.35,0.33,0.33999999999999997,-0.019999999999999962
1767715652.812225,eth-updown-15m-1767715200,DOWN,0.66,0.65,0.655,-0.010000000000000009
1767715652.8126621,eth-updown-15m-1767715200,UP,0.35,0.34,0.345,-0.009999999999999953
1767715654.152811,eth-updown-15m-1767715200,DOWN,0.65,0.63,0.64,-0.020000000000000018
1767715654.1535099,eth-updown-15m-1767715200,UP,0.37,0.35,0.36,-0.020000000000000018
1767715655.524815,eth-updown-15m-1767715200,DOWN,0.65,0.64,0.645,-0.010000000000000009
1767715655.525354,eth-updown-15m-1767715200,UP,0.36,0.35,0.355,-0.010000000000000009
1767715656.910207,eth-updown-15m-1767715200,UP,0.37,0.36,0.365,-0.010000000000000009
1767715656.910679,eth-updown-15m-1767715200,DOWN,0.64,0.63,0.635,-0.010000000000000009
1767715658.249449,eth-updown-15m-1767715200,DOWN,0.64,0.62,0.63,-0.020000000000000018
1767715658.25074,eth-updown-15m-1767715200,UP,0.38,0.37,0.375,-0.010000000000000009
1767715659.5826309,eth-updown-15m-1767715200,DOWN,0.6,0.59,0.595,-0.010000000000000009
1767715659.582745,eth-updown-15m-1767715200,UP,0.41,0.4,0.405,-0.009999999999999953
1767715660.927464,eth-updown-15m-1767715200,DOWN,0.54,0.53,0.535,-0.010000000000000009
1767715660.927913,eth-updown-15m-1767715200,UP,0.47,0.46,0.46499999999999997,-0.009999999999999953
1767715662.264871,eth-updown-15m-1767715200,DOWN,0.51,0.5,0.505,-0.010000000000000009
1767715662.265407,eth-updown-15m-1767715200,UP,0.5,0.49,0.495,-0.010000000000000009
1767715663.645849,eth-updown-15m-1767715200,DOWN,0.64,0.63,0.635,-0.010000000000000009
1767715663.646595,eth-updown-15m-1767715200,UP,0.37,0.36,0.365,-0.010000000000000009
1767715664.986547,eth-updown-15m-1767715200,DOWN,0.63,0.62,0.625,-0.010000000000000009
1767715664.986807,eth-updown-15m-1767715200,UP,0.38,0.37,0.375,-0.010000000000000009
1767715666.320875,eth-updown-15m-1767715200,UP,0.37,0.36,0.365,-0.010000000000000009
1767715666.321308,eth-updown-15m-1767715200,DOWN,0.64,0.63,0.635,-0.010000000000000009
1767715667.8322392,eth-updown-15m-1767715200,UP,0.37,0.36,0.365,-0.010000000000000009
1767715667.832384,eth-updown-15m-1767715200,DOWN,0.64,0.63,0.635,-0.010000000000000009
1767715669.17666,eth-updown-15m-1767715200,DOWN,0.61,0.6,0.605,-0.010000000000000009
1767715669.176863,eth-updown-15m-1767715200,UP,0.4,0.39,0.395,-0.010000000000000009
1767715670.764995,eth-updown-15m-1767715200,DOWN,0.67,0.66,0.665,-0.010000000000000009
1767715670.765194,eth-updown-15m-1767715200,UP,0.34,0.33,0.335,-0.010000000000000009
1767715672.1144419,eth-updown-15m-1767715200,UP,0.29,0.27,0.28,-0.019999999999999962
1767715672.114651,eth-updown-15m-1767715200,DOWN,0.73,0.71,0.72,-0.020000000000000018
1767715673.5039659,eth-updown-15m-1767715200,DOWN,0.74,0.71,0.725,-0.030000000000000027
1767715673.504385,eth-updown-15m-1767715200,UP,0.29,0.26,0.275,-0.02999999999999997
1767715675.113334,eth-updown-15m-1767715200,DOWN,0.74,0.73,0.735,-0.010000000000000009
1767715675.113455,eth-updown-15m-1767715200,UP,0.27,0.26,0.265,-0.010000000000000009
1767715676.6623418,eth-updown-15m-1767715200,UP,0.26,0.25,0.255,-0.010000000000000009
1767715676.6624918,eth-updown-15m-1767715200,DOWN,0.77,0.76,0.765,-0.010000000000000009
1767715677.9947672,eth-updown-15m-1767715200,UP,0.26,0.25,0.255,-0.010000000000000009
1767715677.994894,eth-updown-15m-1767715200,DOWN,0.75,0.74,0.745,-0.010000000000000009
1767715679.331164,eth-updown-15m-1767715200,UP,0.25,0.24,0.245,-0.010000000000000009
1767715679.331296,eth-updown-15m-1767715200,DOWN,0.76,0.75,0.755,-0.010000000000000009
1767715680.669267,eth-updown-15m-1767715200,DOWN,0.75,0.74,0.745,-0.010000000000000009
1767715680.684809,eth-updown-15m-1767715200,UP,0.26,0.25,0.255,-0.010000000000000009
1767715682.0137532,eth-updown-15m-1767715200,DOWN,0.74,0.73,0.735,-0.010000000000000009
1767715682.013958,eth-updown-15m-1767715200,UP,0.27,0.26,0.265,-0.010000000000000009
1767715683.3799732,eth-updown-15m-1767715200,DOWN,0.68,0.67,0.675,-0.010000000000000009
1767715683.380036,eth-updown-15m-1767715200,UP,0.33,0.32,0.325,-0.010000000000000009
1767715684.894722,eth-updown-15m-1767715200,UP,0.34,0.33,0.335,-0.010000000000000009
1767715684.8951192,eth-updown-15m-1767715200,DOWN,0.67,0.66,0.665,-0.010000000000000009
1767715686.2803168,eth-updown-15m-1767715200,DOWN,0.7,0.69,0.695,-0.010000000000000009
1767715686.2805078,eth-updown-15m-1767715200,UP,0.31,0.3,0.305,-0.010000000000000009
1767715687.6780958,eth-updown-15m-1767715200,UP,0.3,0.29,0.295,-0.010000000000000009
1767715687.678134,eth-updown-15m-1767715200,DOWN,0.71,0.7,0.705,-0.010000000000000009
1767715689.012075,eth-updown-15m-1767715200,DOWN,0.73,0.72,0.725,-0.010000000000000009
1767715689.012189,eth-updown-15m-1767715200,UP,0.28,0.27,0.275,-0.010000000000000009
1767715690.612549,eth-updown-15m-1767715200,DOWN,0.75,0.74,0.745,-0.010000000000000009
1767715690.612854,eth-updown-15m-1767715200,UP,0.26,0.25,0.255,-0.010000000000000009
1767715691.963428,eth-updown-15m-1767715200,DOWN,0.78,0.77,0.775,-0.010000000000000009
1767715691.966249,eth-updown-15m-1767715200,UP,0.23,0.22,0.225,-0.010000000000000009
1767715693.3244631,eth-updown-15m-1767715200,UP,0.28,0.27,0.275,-0.010000000000000009
1767715693.3247612,eth-updown-15m-1767715200,DOWN,0.73,0.72,0.725,-0.010000000000000009
1767715694.6640902,eth-updown-15m-1767715200,DOWN,0.77,0.75,0.76,-0.020000000000000018
1767715694.664429,eth-updown-15m-1767715200,UP,0.25,0.23,0.24,-0.01999999999999999
1767715696.197597,eth-updown-15m-1767715200,DOWN,0.73,0.72,0.725,-0.010000000000000009
1767715696.1979148,eth-updown-15m-1767715200,UP,0.28,0.27,0.275,-0.010000000000000009
1767715697.530664,eth-updown-15m-1767715200,DOWN,0.77,0.76,0.765,-0.010000000000000009
1767715697.5307982,eth-updown-15m-1767715200,UP,0.24,0.23,0.235,-0.009999999999999981
1767715698.865171,eth-updown-15m-1767715200,DOWN,0.78,0.77,0.775,-0.010000000000000009
1767715698.8660932,eth-updown-15m-1767715200,UP,0.23,0.22,0.225,-0.010000000000000009
1767715700.203958,eth-updown-15m-1767715200,DOWN,0.79,0.78,0.785,-0.010000000000000009
1767715700.204201,eth-updown-15m-1767715200,UP,0.22,0.21,0.215,-0.010000000000000009
1767715701.546657,eth-updown-15m-1767715200,UP,0.21,0.2,0.20500000000000002,-0.009999999999999981
1767715701.547039,eth-updown-15m-1767715200,DOWN,0.8,0.79,0.795,-0.010000000000000009
1767715702.877242,eth-updown-15m-1767715200,UP,0.2,0.19,0.195,-0.010000000000000009
1767715702.877384,eth-updown-15m-1767715200,DOWN,0.81,0.8,0.805,-0.010000000000000009
1767715704.255287,eth-updown-15m-1767715200,DOWN,0.84,0.83,0.835,-0.010000000000000009
1767715704.255441,eth-updown-15m-1767715200,UP,0.17,0.16,0.165,-0.010000000000000009
1767715705.616423,eth-updown-15m-1767715200,DOWN,0.84,0.83,0.835,-0.010000000000000009
1767715705.616638,eth-updown-15m-1767715200,UP,0.17,0.16,0.165,-0.010000000000000009
1767715706.9523468,eth-updown-15m-1767715200,UP,0.17,0.16,0.165,-0.010000000000000009
1767715706.952611,eth-updown-15m-1767715200,DOWN,0.84,0.83,0.835,-0.010000000000000009
1767715708.7098172,eth-updown-15m-1767715200,UP,0.17,0.16,0.165,-0.010000000000000009
1767715708.710407,eth-updown-15m-1767715200,DOWN,0.84,0.83,0.835,-0.010000000000000009
1767715710.047667,eth-updown-15m-1767715200,DOWN,0.83,0.82,0.825,-0.010000000000000009
1767715710.04799,eth-updown-15m-1767715200,UP,0.18,0.17,0.175,-0.009999999999999981
1767715711.3959439,eth-updown-15m-1767715200,UP,0.19,0.18,0.185,-0.010000000000000009
1767715711.396748,eth-updown-15m-1767715200,DOWN,0.82,0.81,0.815,-0.009999999999999898
1767715712.7376692,eth-updown-15m-1767715200,DOWN,0.83,0.82,0.825,-0.010000000000000009
1767715712.7382011,eth-updown-15m-1767715200,UP,0.18,0.17,0.175,-0.009999999999999981
1767715714.2381928,eth-updown-15m-1767715200,DOWN,0.83,0.82,0.825,-0.010000000000000009
1767715714.238532,eth-updown-15m-1767715200,UP,0.18,0.17,0.175,-0.009999999999999981
1767715715.5776331,eth-updown-15m-1767715200,DOWN,0.82,0.81,0.815,-0.009999999999999898
1767715715.577657,eth-updown-15m-1767715200,UP,0.19,0.18,0.185,-0.010000000000000009
1767715716.928566,eth-updown-15m-1767715200,UP,0.17,0.16,0.165,-0.010000000000000009
1767715716.928975,eth-updown-15m-1767715200,DOWN,0.84,0.83,0.835,-0.010000000000000009
1767715718.270984,eth-updown-15m-1767715200,DOWN,0.84,0.83,0.835,-0.010000000000000009
1767715718.271351,eth-updown-15m-1767715200,UP,0.17,0.16,0.165,-0.010000000000000009
1767715719.720662,eth-updown-15m-1767715200,UP,0.16,0.15,0.155,-0.010000000000000009
1767715719.720885,eth-updown-15m-1767715200,DOWN,0.85,0.84,0.845,-0.010000000000000009
1767715721.0656042,eth-updown-15m-1767715200,DOWN,0.86,0.85,0.855,-0.010000000000000009
1767715721.065658,eth-updown-15m-1767715200,UP,0.15,0.14,0.14500000000000002,-0.009999999999999981
1767715722.7565172,eth-updown-15m-1767715200,UP,0.16,0.15,0.155,-0.010000000000000009
1767715722.7567942,eth-updown-15m-1767715200,DOWN,0.85,0.84,0.845,-0.010000000000000009
1767715724.086878,eth-updown-15m-1767715200,DOWN,0.86,0.85,0.855,-0.010000000000000009
1767715724.087303,eth-updown-15m-1767715200,UP,0.15,0.14,0.14500000000000002,-0.009999999999999981
1767715725.43568,eth-updown-15m-1767715200,UP,0.16,0.15,0.155,-0.010000000000000009
1767715725.436074,eth-updown-15m-1767715200,DOWN,0.85,0.84,0.845,-0.010000000000000009
1767715726.7722461,eth-updown-15m-1767715200,UP,0.15,0.14,0.14500000000000002,-0.009999999999999981
1767715726.77245,eth-updown-15m-1767715200,DOWN,0.86,0.85,0.855,-0.010000000000000009
1767715728.105456,eth-updown-15m-1767715200,DOWN,0.85,0.84,0.845,-0.010000000000000009
1767715728.105749,eth-updown-15m-1767715200,UP,0.16,0.15,0.155,-0.010000000000000009
1767715729.458337,eth-updown-15m-1767715200,DOWN,0.85,0.84,0.845,-0.010000000000000009
1767715729.45875,eth-updown-15m-1767715200,UP,0.16,0.15,0.155,-0.010000000000000009
1767715730.9805272,eth-updown-15m-1767715200,UP,0.17,0.16,0.165,-0.010000000000000009
1767715730.981984,eth-updown-15m-1767715200,DOWN,0.84,0.83,0.835,-0.010000000000000009
1767715732.3143349,eth-updown-15m-1767715200,UP,0.15,0.14,0.14500000000000002,-0.009999999999999981
1767715732.314563,eth-updown-15m-1767715200,DOWN,0.86,0.85,0.855,-0.010000000000000009
1767715733.660047,eth-updown-15m-1767715200,DOWN,0.86,0.85,0.855,-0.010000000000000009
1767715733.6609468,eth-updown-15m-1767715200,UP,0.15,0.14,0.14500000000000002,-0.009999999999999981
1767715735.1694112,eth-updown-15m-1767715200,DOWN,0.87,0.86,0.865,-0.010000000000000009
1767715735.169493,eth-updown-15m-1767715200,UP,0.14,0.13,0.135,-0.010000000000000009
1767715736.511744,eth-updown-15m-1767715200,UP,0.14,0.13,0.135,-0.010000000000000009
1767715736.511952,eth-updown-15m-1767715200,DOWN,0.87,0.86,0.865,-0.010000000000000009
1767715737.843859,eth-updown-15m-1767715200,UP,0.14,0.13,0.135,-0.010000000000000009
1767715737.8439648,eth-updown-15m-1767715200,DOWN,0.87,0.86,0.865,-0.010000000000000009
1767715739.183549,eth-updown-15m-1767715200,UP,0.15,0.13,0.14,-0.01999999999999999
1767715739.1836958,eth-updown-15m-1767715200,DOWN,0.87,0.85,0.86,-0.020000000000000018
1767715740.51947,eth-updown-15m-1767715200,DOWN,0.87,0.86,0.865,-0.010000000000000009
1767715740.51981,eth-updown-15m-1767715200,UP,0.14,0.13,0.135,-0.010000000000000009
1767715742.0558348,eth-updown-15m-1767715200,UP,0.13,0.12,0.125,-0.010000000000000009
1767715742.056064,eth-updown-15m-1767715200,DOWN,0.88,0.87,0.875,-0.010000000000000009
1767715743.3887029,eth-updown-15m-1767715200,UP,0.13,0.12,0.125,-0.010000000000000009
1767715743.401639,eth-updown-15m-1767715200,DOWN,0.88,0.87,0.875,-0.010000000000000009
1767715744.735666,eth-updown-15m-1767715200,UP,0.16,0.14,0.15000000000000002,-0.01999999999999999
1767715744.736063,eth-updown-15m-1767715200,DOWN,0.86,0.84,0.85,-0.020000000000000018
1767715746.3508632,eth-updown-15m-1767715200,DOWN,0.87,0.86,0.865,-0.010000000000000009
1767715746.3511062,eth-updown-15m-1767715200,UP,0.14,0.13,0.135,-0.010000000000000009
1767715747.688114,eth-updown-15m-1767715200,DOWN,0.88,0.86,0.87,-0.020000000000000018
1767715747.688201,eth-updown-15m-1767715200,UP,0.14,0.12,0.13,-0.020000000000000018
1767715749.0272121,eth-updown-15m-1767715200,UP,0.14,0.13,0.135,-0.010000000000000009
1767715749.027485,eth-updown-15m-1767715200,DOWN,0.87,0.86,0.865,-0.010000000000000009
1767715750.402315,eth-updown-15m-1767715200,UP,0.13,0.11,0.12,-0.020000000000000004
1767715750.402851,eth-updown-15m-1767715200,DOWN,0.89,0.87,0.88,-0.020000000000000018
1767715751.7640388,eth-updown-15m-1767715200,UP,0.13,0.12,0.125,-0.010000000000000009
1767715751.764234,eth-updown-15m-1767715200,DOWN,0.88,0.87,0.875,-0.010000000000000009
1767715753.104438,eth-updown-15m-1767715200,DOWN,0.88,0.87,0.875,-0.010000000000000009
1767715753.104537,eth-updown-15m-1767715200,UP,0.13,0.12,0.125,-0.010000000000000009
1767715754.74502,eth-updown-15m-1767715200,UP,0.13,0.12,0.125,-0.010000000000000009
1767715754.745524,eth-updown-15m-1767715200,DOWN,0.88,0.87,0.875,-0.010000000000000009
1767715756.0858738,eth-updown-15m-1767715200,UP,0.14,0.12,0.13,-0.020000000000000018
1767715756.08653,eth-updown-15m-1767715200,DOWN,0.88,0.86,0.87,-0.020000000000000018
1767715757.435491,eth-updown-15m-1767715200,UP,0.14,0.13,0.135,-0.010000000000000009
1767715757.4358568,eth-updown-15m-1767715200,DOWN,0.87,0.86,0.865,-0.010000000000000009
1767715758.812791,eth-updown-15m-1767715200,UP,0.14,0.13,0.135,-0.010000000000000009
1767715758.813633,eth-updown-15m-1767715200,DOWN,0.87,0.86,0.865,-0.010000000000000009
1767715760.161885,eth-updown-15m-1767715200,UP,0.15,0.14,0.14500000000000002,-0.009999999999999981
1767715760.162933,eth-updown-15m-1767715200,DOWN,0.86,0.85,0.855,-0.010000000000000009
1767715761.530116,eth-updown-15m-1767715200,UP,0.15,0.14,0.14500000000000002,-0.009999999999999981
1767715761.531005,eth-updown-15m-1767715200,DOWN,0.86,0.85,0.855,-0.010000000000000009
1767715762.864631,eth-updown-15m-1767715200,UP,0.18,0.17,0.175,-0.009999999999999981
1767715762.8651469,eth-updown-15m-1767715200,DOWN,0.83,0.82,0.825,-0.010000000000000009
1767715764.2070882,eth-updown-15m-1767715200,UP,0.18,0.17,0.175,-0.009999999999999981
1767715764.207367,eth-updown-15m-1767715200,DOWN,0.83,0.82,0.825,-0.010000000000000009
1767715765.839194,eth-updown-15m-1767715200,DOWN,0.85,0.82,0.835,-0.030000000000000027
1767715765.839898,eth-updown-15m-1767715200,UP,0.18,0.15,0.16499999999999998,-0.03
1767715767.181155,eth-updown-15m-1767715200,DOWN,0.85,0.84,0.845,-0.010000000000000009
1767715767.181561,eth-updown-15m-1767715200,UP,0.16,0.15,0.155,-0.010000000000000009
1767715768.523134,eth-updown-15m-1767715200,UP,0.19,0.18,0.185,-0.010000000000000009
1767715768.523623,eth-updown-15m-1767715200,DOWN,0.82,0.81,0.815,-0.009999999999999898
1767715769.86374,eth-updown-15m-1767715200,UP,0.19,0.18,0.185,-0.010000000000000009
1767715769.864216,eth-updown-15m-1767715200,DOWN,0.82,0.81,0.815,-0.009999999999999898
1767715771.207701,eth-updown-15m-1767715200,UP,0.2,0.19,0.195,-0.010000000000000009
1767715771.2078311,eth-updown-15m-1767715200,DOWN,0.81,0.8,0.805,-0.010000000000000009
1767715772.551015,eth-updown-15m-1767715200,UP,0.24,0.22,0.22999999999999998,-0.01999999999999999
1767715772.551392,eth-updown-15m-1767715200,DOWN,0.78,0.76,0.77,-0.020000000000000018
1767715773.900705,eth-updown-15m-1767715200,DOWN,0.78,0.77,0.775,-0.010000000000000009
1767715773.906433,eth-updown-15m-1767715200,UP,0.23,0.22,0.225,-0.010000000000000009
1767715775.5287218,eth-updown-15m-1767715200,DOWN,0.8,0.78,0.79,-0.020000000000000018
1767715775.529261,eth-updown-15m-1767715200,UP,0.22,0.2,0.21000000000000002,-0.01999999999999999
1767715776.864778,eth-updown-15m-1767715200,UP,0.22,0.21,0.215,-0.010000000000000009
1767715776.8650508,eth-updown-15m-1767715200,DOWN,0.79,0.78,0.785,-0.010000000000000009
1767715778.2155058,eth-updown-15m-1767715200,UP,0.21,0.2,0.20500000000000002,-0.009999999999999981
1767715778.2165482,eth-updown-15m-1767715200,DOWN,0.8,0.79,0.795,-0.010000000000000009
1767715779.8331678,eth-updown-15m-1767715200,DOWN,0.82,0.81,0.815,-0.009999999999999898
1767715779.833259,eth-updown-15m-1767715200,UP,0.19,0.18,0.185,-0.010000000000000009
1767715781.252574,eth-updown-15m-1767715200,UP,0.19,0.17,0.18,-0.01999999999999999
1767715781.2528698,eth-updown-15m-1767715200,DOWN,0.83,0.81,0.8200000000000001,-0.019999999999999907
1767715782.583424,eth-updown-15m-1767715200,DOWN,0.83,0.82,0.825,-0.010000000000000009
1767715782.5835469,eth-updown-15m-1767715200,UP,0.18,0.17,0.175,-0.009999999999999981
1767715783.916461,eth-updown-15m-1767715200,DOWN,0.84,0.83,0.835,-0.010000000000000009
1767715783.916755,eth-updown-15m-1767715200,UP,0.17,0.16,0.165,-0.010000000000000009
1767715785.252553,eth-updown-15m-1767715200,DOWN,0.84,0.82,0.83,-0.020000000000000018
1767715785.2534761,eth-updown-15m-1767715200,UP,0.18,0.16,0.16999999999999998,-0.01999999999999999
1767715786.590512,eth-updown-15m-1767715200,UP,0.18,0.17,0.175,-0.009999999999999981
1767715786.590654,eth-updown-15m-1767715200,DOWN,0.83,0.82,0.825,-0.010000000000000009
1767715787.961157,eth-updown-15m-1767715200,UP,0.17,0.16,0.165,-0.010000000000000009
1767715787.961365,eth-updown-15m-1767715200,DOWN,0.84,0.83,0.835,-0.010000000000000009
1767715789.30186,eth-updown-15m-1767715200,DOWN,0.83,0.82,0.825,-0.010000000000000009
1767715789.3021262,eth-updown-15m-1767715200,UP,0.18,0.17,0.175,-0.009999999999999981
1767715790.645461,eth-updown-15m-1767715200,DOWN,0.83,0.82,0.825,-0.010000000000000009
1767715790.645917,eth-updown-15m-1767715200,UP,0.18,0.17,0.175,-0.009999999999999981
1767715792.0158038,eth-updown-15m-1767715200,DOWN,0.82,0.81,0.815,-0.009999999999999898
1767715792.017044,eth-updown-15m-1767715200,UP,0.19,0.18,0.185,-0.010000000000000009
1767715793.3500118,eth-updown-15m-1767715200,UP,0.18,0.17,0.175,-0.009999999999999981
1767715793.350662,eth-updown-15m-1767715200,DOWN,0.83,0.82,0.825,-0.010000000000000009
1767715794.882047,eth-updown-15m-1767715200,DOWN,0.83,0.82,0.825,-0.010000000000000009
1767715794.882544,eth-updown-15m-1767715200,UP,0.18,0.17,0.175,-0.009999999999999981
1767715796.2165608,eth-updown-15m-1767715200,UP,0.19,0.18,0.185,-0.010000000000000009
1767715796.216966,eth-updown-15m-1767715200,DOWN,0.82,0.81,0.815,-0.009999999999999898
1767715797.574665,eth-updown-15m-1767715200,UP,0.2,0.18,0.19,-0.020000000000000018
1767715797.575307,eth-updown-15m-1767715200,DOWN,0.82,0.81,0.815,-0.009999999999999898
1767715798.9239838,eth-updown-15m-1767715200,UP,0.2,0.18,0.19,-0.020000000000000018
1767715798.924414,eth-updown-15m-1767715200,DOWN,0.82,0.8,0.81,-0.019999999999999907
1767715800.387466,eth-updown-15m-1767715200,UP,0.2,0.19,0.195,-0.010000000000000009
1767715800.387878,eth-updown-15m-1767715200,DOWN,0.81,0.8,0.805,-0.010000000000000009
1767715801.744688,eth-updown-15m-1767715200,DOWN,0.8,0.78,0.79,-0.020000000000000018
1767715801.7451782,eth-updown-15m-1767715200,UP,0.22,0.2,0.21000000000000002,-0.01999999999999999
1767715803.0832572,eth-updown-15m-1767715200,UP,0.26,0.25,0.255,-0.010000000000000009
1767715803.083959,eth-updown-15m-1767715200,DOWN,0.75,0.74,0.745,-0.010000000000000009
1767715804.42507,eth-updown-15m-1767715200,DOWN,0.71,0.7,0.705,-0.010000000000000009
1767715804.4255931,eth-updown-15m-1767715200,UP,0.3,0.29,0.295,-0.010000000000000009
1767715805.772641,eth-updown-15m-1767715200,DOWN,0.7,0.69,0.695,-0.010000000000000009
